sentence_index,word_index,word,gold_lex,gold_pos
247,52,ألفين,أَلْف,noun_num
247,53,واثنين,ٱِثْن,noun_num
247,54,وعشرين,عِشْرُون,noun_num
247,55,في,فِي,prep
247,56,هذا,هٰذا,pron_dem
247,57,البلد,بَلَد,noun
247,58,بأغلبية,أَغْلَبِيَّة,noun
247,59,الأصوات,صَوْت,noun
247,60,.,.,punc
248,0,وبعد,بَعْد,noun
248,1,هذا,هٰذا,pron_dem
248,2,التصريح,تَصْرِيح,noun
248,3,قام,قام,verb
248,4,الاتحاد,ٱِتِّحاد,noun
248,5,الدولي,دَوْلِيّ,adj
248,6,لكرة,كُرَة,noun
248,7,القدم,قَدَم,noun
248,8,فيفا,فِيفا,noun_prop
248,9,إلى,إِلَى,prep
248,10,إصدار,إِصْدار,noun
248,11,بيان,بَيان,noun
248,12,توضيحي,تَوْضِيحِيّ,adj
248,13,أكد,أَكَّد,verb
248,14,فيه,فِي,prep
248,15,أن,أَنَّ,conj_sub
248,16,بلاتر,بلاتِر,noun_prop
248,17,ركز,رَكَّز,verb
248,18,في,فِي,prep
248,19,جوابه,جَواب,noun
248,20,على,عَلَى,prep
248,21,الحرارة,حَرارَة,noun
248,22,المرتفعة,مُرْتَفِع,adj
248,23,جدا,جِدّ,noun
248,24,في,فِي,prep
248,25,قطر,قَطَر,noun_prop
248,26,دون,دُون,noun
248,27,أن,أَنْ,conj_sub
248,28,يشكك,شَكَّك,verb
248,29,في,فِي,prep
248,30,اختيار,ٱِخْتِيار,noun
248,31,هذه,هٰذا,pron_dem
248,32,الدولة,دَوْلَة,noun
248,33,الخليجية,خَلِيجِيّ,adj
248,34,لاستضافة,ٱِسْتِضافَة,noun
248,35,المونديال,مُونْدِيال,noun_prop
248,36,.,.,punc
249,0,تصريح,تَصْرِيح,noun
249,1,بلاتر,بلاتِر,noun_prop
249,2,يأتي,أَتَى,verb
249,3,في,فِي,prep
249,4,وقت,وَقْت,noun
249,5,يفكر,فَكَّر,verb
249,6,فيه,فِي,prep
249,7,الفيفا,فِيفا,noun_prop
249,8,في,فِي,prep
249,9,تنظيم,تَنْظِيم,noun
249,10,المونديال,مُونْدِيال,noun_prop
249,11,القطري,قَطَرِيّ,adj
249,12,في,فِي,prep
249,13,فصل,فَصْل,noun
249,14,الشتاء,شِتاء,noun
249,15,بدلا,بَدَل,noun
249,16,من,مِن,prep
249,17,الصيف,صَيْف,noun
249,18,",",",",punc
249,19,اقتراح,ٱِقْتِراح,noun
249,20,أعلن,أَعْلَن,verb
249,21,عنه,عَن,prep
249,22,من,مِن,prep
249,23,قبل,قَبْل,noun
249,24,لكنه,لٰكِنَّ,verb_pseudo
249,25,لقي,لَقِي,verb
249,26,معارضة,مُعارَضَة,noun
249,27,بعض,بَعْض,noun_quant
249,28,الاتحادات,ٱِتِّحاد,noun
249,29,الوطنية,وَطَنِيّ,adj
249,30,في,فِي,prep
249,31,أوروبا,أُورُبّا,noun_prop
249,32,إضافة,إِضافَة,noun
249,33,إلى,إِلَى,prep
249,34,معارضة,مُعارَضَة,noun
249,35,اتحادات,ٱِتِّحاد,noun
249,36,الرياضات,رِياضَة,noun
249,37,الشتوية,شَتَوِيّ,adj
249,38,من,مِن,prep
249,39,منافسة,مُنافَسَة,noun
249,40,الرياضة,رِياضَة,noun
249,41,الأكثر,أَكْثَر,adj_comp
249,42,شعبية,شَعْبِيَّة,noun
249,43,في,فِي,prep
249,44,العالم,عالَم,noun
249,45,.,.,punc
250,0,إشبيلية,إِشْبِيلِيّ,adj
250,1,الأسباني,إِسْبانِيّ,adj
250,2,يتوج,تَوَّج,verb
250,3,بطلا,بَطَل,noun
250,4,للدوري,دَوْرِيّ,noun
250,5,الأوروبي,أُورُبِّيّ,adj
251,0,توج,تَوَّج,verb
251,1,فريق,فَرِيق,noun
251,2,إشبيلية,إِشْبِيلِيّ,adj
251,3,الأسباني,إِسْبانِيّ,adj
251,4,بلقب,لَقَب,noun
251,5,الدوري,دَوْرِيّ,noun
251,6,الأوروبي,أُورُبِّيّ,adj
251,7,للمرة,مَرَّة,noun
251,8,الثالثة,ثالِث,adj_num
251,9,في,فِي,prep
251,10,تاريخه,تارِيخ,noun
251,11,بعد,بَعْد,noun
251,12,الفوز,فَوْز,noun
251,13,على,عَلَى,prep
251,14,بنفيكا,بِنفِيكا,noun_prop
251,15,البرتغالي,بُرْتُغالِيّ,adj
251,16,بركلات,رَكْل,noun
251,17,الترجيح,تَرْجِيح,noun
251,18,في,فِي,prep
251,19,المباراة,مُباراة,noun
251,20,التي,الَّذِي,pron_rel
251,21,جمعت,جَمَع,verb
251,22,بينهما,بَيْنَ,noun
251,23,على,عَلَى,prep
251,24,ملعب,مَلْعَب,noun
251,25,نادي,نادِي,noun
251,26,اليوفنتوس,يُوفِنْتُوسْ,noun
251,27,في,فِي,prep
251,28,مدينة,مَدِينَة,noun
251,29,تورينو,تُورِينُو,noun_prop
251,30,الإيطالية,إِيطالِيّ,adj
251,31,.,.,punc
252,0,ورغم,رَغْم,noun
252,1,تواضع,تَواضُع,noun
252,2,مستوى,مُسْتَوَى,noun
252,3,اللقاء,لِقاء,noun
252,4,إلا,إِلّا,prep
252,5,أن,أَنَّ,conj_sub
252,6,فريق,فَرِيق,noun
252,7,بنفيكا,بِنفِيكا,noun_prop
252,8,كان,كان,verb
252,9,الأخطر,أَخْطَر,adj_comp
252,10,والأكثر,أَكْثَر,adj_comp
252,11,هجوما,هُجُوم,noun
252,12,خلال,خِلال,noun
252,13,المباراة,مُباراة,noun
252,14,وأضاع,أَضاع,verb
252,15,لاعبوه,لاعِب,noun
252,16,العديد,عَدِيد,adj
252,17,من,مِن,prep
252,18,الفرص,فُرْصَة,noun
252,19,بينما,بَيْنَما,conj_sub
252,20,نجح,نَجَح,verb
252,21,إشبيلية,إِشْبِيلِيّ,adj
252,22,بجدارة,جَدارَة,noun
252,23,في,فِي,prep
252,24,تأمين,تَأْمِين,noun
252,25,منطقة,مِنْطَقَة,noun
252,26,الجزاء,جَزاء,noun
252,27,والاعتماد,ٱِعْتِماد,noun
252,28,على,عَلَى,prep
252,29,الهجمات,هَجْمَة,noun
252,30,المرتدة,مُرْتَدّ,noun
252,31,ولكن,لٰكِنْ,conj
252,32,بلا,لا,part_neg
252,33,فاعلية,فاعِلِيَّة,noun
252,34,من,مِن,prep
252,35,الجانبين,جانِب,noun
252,36,.,.,punc
252,37,كما,كَما,conj
252,38,رفض,رَفَض,verb
252,39,الحكم,حَكَم,noun
252,40,احتساب,ٱِحْتِساب,noun
252,41,ركلتي,رَكْل,noun
252,42,جزاء,جَزاء,noun
252,43,صحيحتين,صَحِيح,adj
252,44,على,عَلَى,prep
252,45,الأقل,أَقَلّ,adj_comp
252,46,لصالح,صالِح,noun
252,47,بنفيكا,بِنفِيكا,noun_prop
252,48,في,فِي,prep
252,49,شوط,شَوْط,noun
252,50,المباراة,مُباراة,noun
252,51,الأول,أَوَّل,adj_num
252,52,ما,ما,pron_rel
252,53,أثار,أَثار,verb
252,54,احتجاج,ٱِحْتِجاج,noun
252,55,اللاعبين,لاعِب,noun
252,56,والمدير,مُدِير,noun
252,57,الفني,فَنِّيّ,adj
252,58,للفريق,فَرِيق,noun
252,59,خورخي,خُورْخِي,noun_prop
252,60,خيسوس,خِيسُوس,noun_prop
252,61,.,.,punc
252,62,وانتهى,ٱِنْتَهَى,verb
252,63,الوقت,وَقْت,noun
252,64,الأصلي,أَصْلِيّ,adj
252,65,للمباراة,مُباراة,noun
252,66,بالتعادل,تَعادُل,noun
252,67,السلبي,سَلْبِيّ,adj
252,68,ثم,ثُمَّ,conj
252,69,لعب,لَعِب,verb
252,70,الفريقان,فَرِيق,noun
252,71,شوطين,شَوْط,noun
252,72,إضافيين,إِضافِيّ,adj
252,73,لم,لَمْ,part_neg
252,74,ينجح,نَجَح,verb
252,75,أي,أَيّ,noun_quant
252,76,منهما,مِن,prep
252,77,في,فِي,prep
252,78,حسم,حَسْم,noun
252,79,المباراة,مُباراة,noun
252,80,خلالهما,خِلال,noun
252,81,ليحتكما,ٱِحْتَكَم,verb
252,82,إلى,إِلَى,prep
252,83,ركلات,رَكْل,noun
252,84,الترجيح,تَرْجِيح,noun
252,85,التي,الَّذِي,pron_rel
252,86,انتهت,ٱِنْتَهَى,verb
252,87,4,4,digit
252,88,-,-,punc
252,89,2,2,digit
252,90,لصالح,صالِح,noun
252,91,إشبيلية,إِشْبِيلِيّ,adj
252,92,.,.,punc
252,93,وأضاع,أَضاع,verb
252,94,نجما,نَجْم,noun
252,95,الفريق,فَرِيق,noun
252,96,البرتغالي,بُرْتُغالِيّ,adj
252,97,كاردوسو,كَارْدُوسُو,noun_prop
252,98,ورودريغو,رُودْرِيغُو,noun
252,99,ركلتين,رَكْل,noun
252,100,بينما,بَيْنَما,conj_sub
252,101,نجح,نَجَح,verb
252,102,لاعبو,لاعِب,noun
252,103,إشبيلية,إِشْبِيلِيّ,adj
252,104,في,فِي,prep
252,105,تسجيل,تَسْجِيل,noun
252,106,كل,كُلّ,noun_quant
252,107,الركلات,رَكْل,noun
252,108,لتنتهي,ٱِنْتَهَى,verb
252,109,المباراة,مُباراة,noun
252,110,بدون,دُون,noun
252,111,الحاجة,حاجَة,noun
252,112,لتسديد,تَسْدِيد,noun
252,113,الركلة,رَكْل,noun
252,114,الخامسة,خامِس,adj_num
252,115,للفريقين,فَرِيق,noun
252,116,.,.,punc
253,0,كورة,كُورَة,noun
253,1,:,:,punc
253,2,إبراهيم,إِبْراهِيم,noun_prop
253,3,والخالدي,خالِدِيّ,noun_prop
253,4,والجلاهمة,جَلَاهِمَة,noun
253,5,وجمعة,جُمْعَة,noun
253,6,نجوم,نَجْم,noun
253,7,2013,2013,digit
254,0,أعلن,أَعْلَن,verb
254,1,موقع,مَوْقِع,noun
254,2,كورة,كُورَة,noun
254,3,عن,عَن,prep
254,4,اختيارات,ٱِخْتِيار,noun
254,5,اللاعبين,لاعِب,noun
254,6,الأفضل,أَفْضَل,adj_comp
254,7,على,عَلَى,prep
254,8,مستوى,مُسْتَوَى,noun
254,9,الوطن,وَطَن,noun
254,10,العربي,عَرَبِيّ,adj
254,11,خلال,خِلال,noun
254,12,العام,عام,noun
254,13,الماضي,ماضِي,adj
254,14,2013,2013,digit
254,15,وفضل,فَضَّل,verb
254,16,الموقع,مَوْقِع,noun
254,17,الإعلان,إِعْلان,noun
254,18,عن,عَن,prep
254,19,كل,كُلّ,noun_quant
254,20,بلد,بَلَد,noun
254,21,على,عَلَى,prep
254,22,حدة,حِدَة,noun
254,23,",",",",punc
254,24,وكانت,كان,verb
254,25,الانطلاقة,ٱِنْطِلاقَة,noun
254,26,من,مِن,prep
254,27,الكويت,كُوَيْت,noun_prop
254,28,حيث,حَيْثُ,adv_rel
254,29,حصل,حَصَل,verb
254,30,الحارس,حارِس,noun
254,31,المخضرم,مُخَضْرَم,adj
254,32,نواف,نَواف,noun_prop
254,33,الخالدي,خالِدِيّ,noun_prop
254,34,",",",",punc
254,35,القادسية,قادِسِيَّة,noun_prop
254,36,",",",",punc
254,37,على,عَلَى,prep
254,38,لقب,لَقَب,noun
254,39,الحارس,حارِس,noun
254,40,الأفضل,أَفْضَل,adj_comp
254,41,في,فِي,prep
254,42,عام,عام,noun
254,43,2013,2013,digit
254,44,فيما,فِيما,conj_sub
254,45,حصل,حَصَل,verb
254,46,اللاعب,لاعِب,noun
254,47,التونسي,تُونِسِيّ,adj
254,48,الشهير,شَهِير,adj
254,49,عصام,عِصام,noun_prop
254,50,جمعة,جُمْعَة,noun_prop
254,51,لاعب,لاعِب,noun
254,52,نادي,نادِي,noun
254,53,الكويت,كُوَيْت,noun_prop
254,54,على,عَلَى,prep
254,55,لقب,لَقَب,noun
254,56,أفضل,أَفْضَل,adj_comp
254,57,لاعب,لاعِب,noun
254,58,محترف,مُحْتَرِف,adj
254,59,بعد,بَعْد,noun
254,60,دوره,دَوْر,noun
254,61,البارز,بارِز,adj
254,62,في,فِي,prep
254,63,فوز,فَوْز,noun
254,64,العميد,عَمِيد,noun
254,65,بلقب,لَقَب,noun
254,66,كأس,كَأْس,noun
254,67,الاتحاد,ٱِتِّحاد,noun
254,68,الآسيوي,أَسِيَوِيّ,adj
254,69,النسخة,نُسْخَة,noun
254,70,السابقة,سابِق,adj
254,71,وحصوله,حُصُول,noun
254,72,على,عَلَى,prep
254,73,لقب,لَقَب,noun
254,74,هداف,هَدّاف,noun
254,75,البطولة,بُطُولَة,noun
254,76,وجاء,جاء,verb
254,77,زميله,زَمِيل,noun
254,78,في,فِي,prep
254,79,الفريق,فَرِيق,noun
254,80,جراح,جَرّاح,noun
254,81,العتيقي,عَتِيق,adj
254,82,كأفضل,أَفْضَل,adj_comp
254,83,لاعب,لاعِب,noun
254,84,صاحب,صاحِب,noun
254,85,روح,رُوح,noun
254,86,رياضية,رِياضِيّ,adj
254,87,لما,ما,pron_rel
254,88,يتميز,تَمَيَّز,verb
254,89,به,بِ,prep
254,90,اللاعب,لاعِب,noun
254,91,من,مِن,prep
254,92,خلق,خُلْق,noun
254,93,قويم,قَوِيم,adj
254,94,وسلوك,سُلُوك,noun
254,95,رفيع,رَفِيع,adj
254,96,يحسد,حَسَد,verb
254,97,عليه,عَلَى,prep
254,98,",",",",punc
254,99,ونال,نال,verb
254,100,المدرب,مُدَرِّب,noun
254,101,المعروف,مَعْرُوف,adj
254,102,محمد,مُحَمَّد,noun_prop
254,103,إبراهيم,إِبْراهِيم,noun_prop
254,104,",",",",punc
254,105,القادسية,قادِسِيَّة,noun_prop
254,106,",",",",punc
254,107,لقب,لَقَب,noun
254,108,أفضل,أَفْضَل,adj_comp
254,109,مدرب,مُدَرِّب,noun
254,110,محلي,مَحَلِّيّ,adj
254,111,بعد,بَعْد,noun
254,112,نجاحه,نَجاح,noun
254,113,مع,مَع,noun
254,114,القادسية,قادِسِيَّة,noun_prop
254,115,في,فِي,prep
254,116,عام,عام,noun
254,117,2013,2013,digit
254,118,بشكل,شَكْل,noun
254,119,ملحوظ,مَلْحُوظ,adj
254,120,ومن,مِن,prep
254,121,جانبه,جانِب,noun
254,122,حسم,حَسْم,noun
254,123,المحلل,مُحَلِّل,noun
254,124,الشهير,شَهِير,adj
254,125,طارق,طارِق,noun_prop
254,126,الجلاهمة,جَلَاهِمَة,noun
254,127,لقب,لَقَب,noun
254,128,أفضل,أَفْضَل,adj_comp
254,129,محلل,مُحَلِّل,noun
254,130,كروي,كُرَوِيّ,adj
254,131,خلال,خِلال,noun
254,132,عام,عام,noun
254,133,2013,2013,digit
254,134,بعد,بَعْد,noun
254,135,أدائه,أَداء,noun
254,136,المتميز,مُتَمَيِّز,adj
254,137,على,عَلَى,prep
254,138,قنوات,قَناة,noun
254,139,الجزيرة,جَزِيرَة,noun
254,140,الرياضية,رِياضِيّ,adj
254,141,سابقا,سابِق,adj
254,142,بي,بِ,prep
254,143,إن,إِنْ,conj_sub
254,144,سبورت,سْبُورْتْ,noun_prop
254,145,حاليا,حالِيّ,adj
254,146,.,.,punc
254,147,وسيقوم,قام,verb
254,148,فريق,فَرِيق,noun
254,149,عمل,عَمَل,noun
254,150,كورة,كُورَة,noun
254,151,بحسب,حَسَب,noun
254,152,ما,ما,pron_rel
254,153,أعلن,أَعْلَن,verb
254,154,الموقع,مَوْقِع,noun
254,155,بتكريم,تَكْرِيم,noun
254,156,النجوم,نَجْم,noun
254,157,في,فِي,prep
254,158,حفل,حَفْل,noun
254,159,كبير,كَبِير,adj
254,160,بحضور,حُضُور,noun
254,161,الجماهير,جُمْهُور,noun
254,162,وكوكبة,كَوْكَبَة,noun
254,163,من,مِن,prep
254,164,النجوم,نَجْم,noun
254,165,في,فِي,prep
254,166,الحادي,حادِي,adj_num
254,167,والثلاثين,ثَلاثُون,adj_num
254,168,من,مِن,prep
254,169,الشهر,شَهْر,noun
254,170,الحالي,حالِيّ,adj
254,171,على,عَلَى,prep
254,172,ملاعب,مَلْعَب,noun
254,173,جول,جَوَّل,verb
254,174,في,فِي,prep
254,175,نادي,نادِي,noun
254,176,الشعب,شَعْب,noun
254,177,البحري,بَحْرِيّ,adj
254,178,وعقب,عَقِب,noun
254,179,انتهاء,ٱِنْتِهاء,noun
254,180,البطولة,بُطُولَة,noun
254,181,الأولى,أَوَّل,adj_num
254,182,التي,الَّذِي,pron_rel
254,183,يقيمها,أَقام,verb
254,184,الموقع,مَوْقِع,noun
254,185,على,عَلَى,prep
254,186,نفس,نَفْس,noun
254,187,الملعب,مَلْعَب,noun
254,188,وفي,فِي,prep
254,189,نفس,نَفْس,noun
254,190,يوم,يَوْم,noun
254,191,التكريم,تَكْرِيم,noun
254,192,.,.,punc
255,0,الأحد,أَحَد,noun
255,1,القادم,قادِم,adj
255,2,الأهلي,أَهْلِيّ,adj
255,3,يسعى,سَعَى,verb
255,4,للحفاظ,حِفاظ,noun
255,5,على,عَلَى,prep
255,6,رقمه,رَقْم,noun
255,7,القياسي,قِياسِيّ,adj
255,8,باليابان,يابان,noun_prop
256,0,تبدأ,بَدَأ,verb
256,1,المنافسة,مُنافَسَة,noun
256,2,في,فِي,prep
256,3,الكأس,كَأْس,noun
256,4,الدولية,دَوْلِيّ,adj
256,5,للأندية,نادِي,noun
256,6,يوم,يَوْم,noun
256,7,الأحد,أَحَد,noun
256,8,المقبل,مُقْبِل,adj
256,9,في,فِي,prep
256,10,اليابان,يابان,noun_prop
256,11,بمباراة,مُباراة,noun
256,12,تجمع,جَمَع,verb
256,13,"""","""",punc
256,14,الأهلي,أَهْلِيّ,noun_prop
256,15,"""","""",punc
256,16,المصري,مِصْرِيّ,adj
256,17,مع,مَع,noun
256,18,فريق,فَرِيق,noun
256,19,"""","""",punc
256,20,الاتحاد,ٱِتِّحاد,noun
256,21,"""","""",punc
256,22,السعودي,سَعُودِيّ,adj
256,23,في,فِي,prep
256,24,كأس,كَأْس,noun
256,25,العالم,عالَم,noun
256,26,للأندية,نادِي,noun
256,27,.,.,punc
256,28,وسيلعب,لَعِب,verb
256,29,"""","""",punc
256,30,الأهلي,أَهْلِيّ,noun_prop
256,31,"""","""",punc
256,32,بأسلوب,أُسْلُوب,noun
256,33,عصري,عَصْرِيّ,adj
256,34,حيث,حَيْثُ,adv_rel
256,35,يأمل,أَمَل,verb
256,36,في,فِي,prep
256,37,تحقيق,تَحْقِيق,noun
256,38,فوز,فَوْز,noun
256,39,جديد,جَدِيد,adj
256,40,يضاف,أَضاف,verb
256,41,إلى,إِلَى,prep
256,42,الرقم,رَقْم,noun
256,43,القياسي,قِياسِيّ,adj
256,44,الذي,الَّذِي,pron_rel
256,45,أنجزه,أَنْجَز,verb
256,46,عبر,عَبْر,noun
256,47,لعب,لَعْب,noun
256,48,55,55,digit
256,49,مباراة,مُباراة,noun
256,50,متتالية,مُتَتالِي,adj
256,51,لم,لَمْ,part_neg
256,52,يخسر,خَسِر,verb
256,53,في,فِي,prep
256,54,أي,أَيّ,noun_quant
256,55,منها,مِن,prep
256,56,.,.,punc
256,57,وفي,فِي,prep
256,58,حال,حال,noun
256,59,تمكن,تَمَكَّن,verb
256,60,"""","""",punc
256,61,الأهلي,أَهْلِيّ,noun_prop
256,62,"""","""",punc
256,63,من,مِن,prep
256,64,الفوز,فَوْز,noun
256,65,على,عَلَى,prep
256,66,أبطال,بَطَل,noun
256,67,آسيا,أَسْيا,noun_prop
256,68,",",",",punc
256,69,لم,لَمْ,part_neg
256,70,يبق,بَقِي,verb
256,71,إلا,إِلّا,part_restrict
256,72,قدرته,قُدْرَة,noun
256,73,على,عَلَى,prep
256,74,المحافظة,مُحافَظَة,noun
256,75,في,فِي,prep
256,76,المباراة,مُباراة,noun
256,77,التي,الَّذِي,pron_rel
256,78,ستجمعه,جَمَع,verb
256,79,مع,مَع,noun
256,80,فريق,فَرِيق,noun
256,81,"""","""",punc
256,82,ساو,ساو,noun_prop
256,83,باولو,باوْلُو,noun_prop
256,84,"""","""",punc
256,85,البرازيلي,بَرازِيلِيّ,adj
256,86,.,.,punc
256,87,وقال,قال,verb
256,88,المدرب,مُدَرِّب,noun
256,89,البرتغالي,بُرْتُغالِيّ,adj
256,90,مانويل,مانُوِيل,noun_prop
